timestamp,sector,machine,shift,temperature,pressure,gas_co,gas_co2,oxygen,vibration,humidity,smoke_level,noise_level,motor_rpm,bearing_temperature,power_consumption,oil_level,workers_present,maintenance_status,risk_score,failure_probability,machine_failure,fire_risk,accident_risk,maintenance_due_days
2026-01-31 20:20:00,BOF,Conveyor Motor,A,83.65,8.41,33.79,504.6,20.94,1.77,20.0,15.96,81.76,2221,84.46,273.21,74.22,20,Due,46.4,0.46,0,0,0,42
2026-01-31 20:30:00,Rolling Mill,Induction Motor,B,75.22,8.98,56.75,587.25,19.51,2.62,33.34,9.65,96.7,2184,80.46,476.77,100.0,19,Overdue,59.07,0.59,0,0,0,31
2026-01-31 20:40:00,Sinter Plant,Crane,A,64.39,7.04,34.12,315.42,18.94,3.52,53.93,40.42,79.81,1428,63.69,434.36,70.78,4,Good,31.07,0.31,0,1,0,14
2026-01-31 20:50:00,Sinter Plant,Air Compressor,B,62.98,7.96,23.19,458.34,20.5,2.02,59.72,5.55,76.6,2231,64.43,537.72,57.01,10,Good,28.41,0.28,0,0,0,46
2026-01-31 21:00:00,Compressor,Turbine,B,81.84,4.82,17.5,511.4,19.5,2.11,60.23,5.61,78.13,1322,83.0,432.97,41.63,13,Good,27.65,0.28,0,0,0,49
2026-01-31 21:10:00,Power Plant,Furnace Fan,B,69.5,3.96,24.13,696.72,20.48,3.97,68.06,4.89,94.57,1613,67.03,477.2,69.36,6,Good,26.69,0.27,0,0,0,34
2026-01-31 21:20:00,Power Plant,Air Compressor,C,71.67,10.92,26.22,613.03,19.64,2.39,78.03,18.83,77.1,2168,74.66,422.51,90.47,16,Good,30.07,0.3,0,0,0,49
2026-01-31 21:30:00,BOF,Gearbox,A,71.55,6.27,18.25,436.46,21.0,3.96,53.2,0.0,74.94,2223,72.29,576.07,49.8,2,Good,32.2,0.32,0,0,0,29
2026-01-31 21:40:00,Blast Furnace,Blower,C,83.62,9.82,30.24,452.86,20.25,5.02,49.52,0.87,74.02,1409,87.0,500.72,60.73,18,Overdue,62.34,0.62,0,0,0,23
2026-01-31 21:50:00,Coke Oven,Furnace Fan,A,67.1,8.12,59.36,369.63,20.54,1.06,54.85,50.08,87.71,1715,72.55,545.3,80.03,10,Due,50.26,0.5,0,1,0,9
2026-01-31 22:00:00,Rolling Mill,Cooling Pump,B,88.66,10.39,37.48,537.16,19.23,3.34,48.32,13.75,80.3,2285,92.51,546.06,92.57,13,Good,42.3,0.42,0,0,0,15
2026-01-31 22:10:00,Coke Oven,Blower,C,72.68,6.3,52.03,340.92,19.85,2.34,64.72,13.81,84.2,1955,72.8,358.15,55.09,15,Overdue,43.63,0.44,0,0,0,37
2026-01-31 22:20:00,Boiler,Air Compressor,B,73.33,10.97,18.21,595.61,18.81,2.79,47.95,31.27,89.61,1751,78.34,415.15,94.16,14,Good,39.33,0.39,0,0,0,30
2026-01-31 22:30:00,Coke Oven,Conveyor Motor,B,65.89,4.56,7.77,446.89,20.62,2.22,27.68,31.3,68.39,2000,62.55,646.78,82.3,4,Good,26.76,0.27,0,0,0,12
2026-01-31 22:40:00,Rolling Mill,Turbine,C,54.63,8.79,18.62,709.34,20.4,2.45,46.25,24.6,82.0,2106,62.61,522.01,57.04,7,Good,39.77,0.4,0,0,0,4
2026-01-31 22:50:00,Continuous Casting,Turbine,C,69.38,8.94,39.77,529.64,20.4,4.5,85.11,24.5,88.39,1819,72.8,539.03,72.15,7,Due,50.61,0.51,0,0,0,15
2026-01-31 23:00:00,Blast Furnace,Air Compressor,C,49.72,8.39,29.13,627.08,20.54,3.31,53.2,16.79,83.89,2003,58.62,565.06,70.69,6,Overdue,40.84,0.41,0,0,0,21
2026-01-31 23:10:00,Conveyor,Blower,C,79.53,5.67,27.64,428.91,19.91,1.95,23.2,0.0,79.76,1195,84.39,517.26,80.11,18,Overdue,54.76,0.55,0,0,0,58
2026-01-31 23:20:00,Rolling Mill,Air Compressor,B,78.54,4.12,40.48,386.49,19.98,2.98,59.47,12.16,71.53,2072,79.95,415.2,77.92,14,Due,45.22,0.45,0,0,0,10
2026-01-31 23:30:00,Compressor,Crane,B,77.9,6.73,28.17,624.44,19.78,2.64,63.1,20.46,96.75,2044,86.22,433.39,87.81,17,Good,33.46,0.33,0,0,0,42
2026-01-31 23:40:00,Sinter Plant,Air Compressor,A,64.3,7.55,28.04,582.92,20.32,2.69,44.75,2.04,98.65,1911,61.37,590.21,100.0,10,Good,32.4,0.32,0,0,0,43
2026-01-31 23:50:00,Blast Furnace,Cooling Pump,C,75.62,9.82,20.95,460.78,19.93,3.57,65.35,22.38,84.07,1368,89.09,505.13,45.55,20,Good,32.54,0.33,0,0,0,28
2026-02-01 00:00:00,Conveyor,Blower,A,62.11,4.88,22.92,524.57,19.81,2.74,49.99,31.73,94.48,1622,65.4,479.07,55.87,9,Good,24.68,0.25,0,0,0,6
2026-02-01 00:10:00,Compressor,Induction Motor,A,65.5,8.0,18.27,558.1,20.76,2.51,35.95,3.44,92.43,1993,68.15,423.16,53.66,7,Due,44.06,0.44,0,0,0,60
2026-02-01 00:20:00,Conveyor,Cooling Pump,A,63.41,7.34,22.48,525.21,19.44,2.81,52.75,3.22,85.29,1720,66.05,776.78,76.26,2,Good,37.52,0.38,0,0,0,30
2026-02-01 00:30:00,BOF,Blower,C,46.19,9.16,9.0,614.33,20.74,2.11,55.01,12.96,101.6,1830,58.44,510.74,95.19,6,Good,16.1,0.16,0,0,0,34
2026-02-01 00:40:00,Conveyor,Furnace Fan,A,67.72,8.1,50.63,661.4,20.37,5.76,33.85,42.8,78.09,2019,69.69,514.3,44.77,14,Overdue,65.32,0.65,0,1,0,7
2026-02-01 00:50:00,Coke Oven,Furnace Fan,A,87.67,8.45,46.65,577.6,19.73,1.83,70.88,31.06,70.28,1767,98.11,609.1,92.67,7,Good,39.13,0.39,0,0,0,49
2026-02-01 01:00:00,BOF,Cooling Pump,A,62.29,8.01,67.9,421.74,20.24,3.17,34.7,39.77,79.67,2307,61.99,408.84,96.86,11,Good,29.52,0.3,0,0,0,58
2026-02-01 01:10:00,Coke Oven,Air Compressor,B,83.98,4.56,1.55,505.67,19.37,0.27,81.01,42.13,105.88,1843,88.39,488.27,23.44,10,Overdue,56.98,0.57,0,1,0,30
2026-02-01 01:20:00,Rolling Mill,Furnace Fan,C,66.43,6.73,43.52,486.96,19.16,2.8,31.95,15.17,83.89,1952,75.14,548.92,77.61,17,Good,30.67,0.31,0,0,0,47
2026-02-01 01:30:00,Coke Oven,Blower,B,72.02,5.61,19.46,480.15,19.43,4.22,52.92,3.32,97.92,1706,78.32,542.75,67.36,3,Overdue,53.58,0.54,0,0,0,47
2026-02-01 01:40:00,Sinter Plant,Induction Motor,C,76.42,5.12,15.2,487.52,20.56,2.87,60.28,0.0,91.83,1670,80.51,545.65,83.87,20,Due,43.54,0.44,0,0,0,14
2026-02-01 01:50:00,Rolling Mill,Air Compressor,C,82.93,6.39,52.38,506.38,19.39,1.0,43.52,5.59,87.43,1652,91.77,631.53,45.19,18,Good,28.47,0.28,0,0,0,39
2026-02-01 02:00:00,Rolling Mill,Blower,A,75.39,9.57,44.45,379.37,18.52,2.33,48.23,14.45,65.12,1188,83.97,455.1,100.0,2,Good,37.37,0.37,0,0,0,29
2026-02-01 02:10:00,Coke Oven,Gearbox,C,67.64,9.26,54.46,396.5,18.97,1.19,38.5,12.07,93.83,2095,71.19,614.71,63.07,17,Due,41.78,0.42,0,0,0,26
2026-02-01 02:20:00,Boiler,Hydraulic Pump,A,77.14,8.69,17.43,373.86,19.82,3.04,48.94,13.61,95.28,2232,74.54,500.98,44.2,13,Good,24.76,0.25,0,0,0,49
2026-02-01 02:30:00,Sinter Plant,Conveyor Motor,A,61.96,8.0,12.02,348.27,20.82,4.7,47.99,21.02,90.71,2028,70.6,572.25,87.82,14,Good,28.83,0.29,0,0,0,15
2026-02-01 02:40:00,Conveyor,Air Compressor,A,68.62,10.24,0.0,438.13,19.44,1.32,59.79,53.71,68.97,1565,75.73,529.04,75.26,4,Due,26.45,0.26,0,1,0,34
2026-02-01 02:50:00,Blast Furnace,Conveyor Motor,A,61.48,11.61,38.7,480.67,19.11,1.91,48.31,3.49,68.15,1367,66.02,529.81,85.55,15,Due,43.04,0.43,0,0,0,16
2026-02-01 03:00:00,Continuous Casting,Furnace Fan,C,69.9,9.18,32.19,526.68,19.98,2.11,31.7,31.38,92.21,1546,68.93,511.73,78.81,8,Overdue,51.76,0.52,0,0,0,5
2026-02-01 03:10:00,Compressor,Gearbox,B,71.94,7.88,37.1,411.72,20.34,3.76,47.81,0.0,85.23,1518,75.38,621.15,65.31,2,Due,53.96,0.54,0,0,0,45
2026-02-01 03:20:00,Conveyor,Blower,A,79.05,7.34,21.21,526.47,19.72,3.05,52.85,1.4,77.62,1966,82.41,498.38,83.89,4,Overdue,55.24,0.55,0,0,0,37
2026-02-01 03:30:00,Conveyor,Furnace Fan,A,59.36,9.23,0.0,580.69,20.19,2.34,72.04,0.0,88.61,1830,64.0,632.49,86.23,12,Good,17.18,0.17,0,0,0,7
2026-02-01 03:40:00,Rolling Mill,Blower,A,67.15,7.56,20.72,544.13,20.14,4.05,72.59,27.18,84.78,1347,67.34,623.93,93.65,7,Good,31.11,0.31,0,0,0,17
2026-02-01 03:50:00,Conveyor,Furnace Fan,B,58.27,5.58,10.59,247.68,19.88,3.17,76.38,16.61,80.58,2118,71.44,416.98,51.96,11,Good,21.95,0.22,0,0,0,26
2026-02-01 04:00:00,Power Plant,Air Compressor,B,63.78,6.79,25.83,527.54,20.08,3.75,75.56,24.39,77.35,1388,65.48,475.26,64.01,20,Overdue,55.0,0.55,0,0,0,32
2026-02-01 04:10:00,Rolling Mill,Air Compressor,C,56.71,8.69,45.52,435.36,20.35,2.9,80.15,39.74,77.33,2271,60.11,421.77,71.75,6,Overdue,46.47,0.46,0,0,0,31
2026-02-01 04:20:00,Power Plant,Turbine,A,99.4,1.81,18.85,632.09,19.71,3.04,46.12,30.76,75.27,1769,98.89,613.44,56.65,10,Overdue,66.6,0.67,0,1,0,22
2026-02-01 04:30:00,BOF,Blower,C,56.24,8.4,12.22,608.8,20.67,2.17,56.42,8.0,86.5,2072,53.04,568.54,100.0,9,Overdue,45.11,0.45,0,0,0,60
2026-02-01 04:40:00,BOF,Turbine,B,87.02,11.42,16.52,521.3,20.91,5.02,50.41,23.8,82.24,1621,98.62,530.86,39.77,5,Good,44.98,0.45,0,0,0,39
2026-02-01 04:50:00,Rolling Mill,Induction Motor,C,111.21,6.21,18.55,350.12,20.02,2.99,68.79,1.1,68.04,1317,113.65,592.45,66.3,20,Due,52.11,0.52,0,1,0,55
2026-02-01 05:00:00,Conveyor,Blower,C,85.07,8.17,27.69,564.72,19.16,2.19,42.46,31.38,84.47,2243,88.1,489.47,92.52,10,Good,32.48,0.32,0,0,0,18
2026-02-01 05:10:00,BOF,Gearbox,C,76.63,10.45,4.73,611.7,19.62,3.1,48.82,0.0,83.09,2465,76.38,324.7,97.75,20,Overdue,52.23,0.52,0,0,0,45
2026-02-01 05:20:00,Rolling Mill,Induction Motor,B,61.38,8.79,29.42,414.54,19.63,3.75,45.38,11.86,68.88,2327,60.65,624.65,51.35,15,Due,29.42,0.29,0,0,0,21
2026-02-01 05:30:00,Rolling Mill,Turbine,B,29.38,9.99,2.72,471.46,20.16,4.26,85.48,15.14,75.84,2161,33.88,376.98,67.94,7,Due,20.85,0.21,0,0,0,11
2026-02-01 05:40:00,BOF,Blower,A,79.7,9.46,40.07,376.42,19.07,2.41,62.16,0.0,95.36,1756,87.42,620.18,100.0,19,Overdue,59.02,0.59,0,0,0,36
2026-02-01 05:50:00,Rolling Mill,Gearbox,A,67.87,9.83,24.34,504.97,19.51,3.91,87.2,27.5,83.31,2781,71.09,435.23,59.99,9,Overdue,51.58,0.52,0,0,0,60
2026-02-01 06:00:00,Continuous Casting,Hydraulic Pump,B,83.73,9.07,30.41,464.46,20.23,4.41,57.39,1.78,87.47,1229,91.55,815.94,71.8,17,Overdue,63.22,0.63,0,0,0,46
2026-02-01 06:10:00,Boiler,Cooling Pump,C,45.23,7.38,38.77,426.25,20.36,2.8,49.54,20.93,108.42,2435,47.3,280.73,73.23,2,Due,42.83,0.43,0,0,0,27
2026-02-01 06:20:00,Compressor,Furnace Fan,C,57.74,6.17,50.78,611.85,20.51,4.33,54.55,18.5,84.73,1561,60.85,265.0,85.68,16,Due,49.4,0.49,0,0,0,2
2026-02-01 06:30:00,Blast Furnace,Conveyor Motor,C,33.28,9.54,60.35,488.12,19.69,2.96,37.65,1.3,102.16,1631,40.99,455.87,56.05,4,Due,33.9,0.34,0,0,0,41
2026-02-01 06:40:00,Conveyor,Hydraulic Pump,B,107.41,8.74,60.11,474.7,19.91,1.91,78.28,23.71,80.93,1798,112.58,520.17,58.56,16,Overdue,72.31,0.72,0,1,0,9
2026-02-01 06:50:00,Rolling Mill,Turbine,A,70.17,9.92,9.32,521.52,19.52,0.61,64.54,37.29,93.22,2223,72.19,452.04,99.04,6,Good,22.76,0.23,0,0,0,53
2026-02-01 07:00:00,Rolling Mill,Gearbox,B,94.92,4.3,35.43,603.54,20.2,4.09,39.22,4.34,93.03,1550,99.74,565.66,90.29,6,Good,44.27,0.44,0,1,0,58
2026-02-01 07:10:00,Sinter Plant,Turbine,A,52.56,8.21,29.37,571.53,20.12,2.64,57.88,2.44,72.17,1604,60.61,484.99,55.95,8,Overdue,42.42,0.42,0,0,0,9
2026-02-01 07:20:00,BOF,Cooling Pump,A,70.29,8.54,45.9,446.85,20.15,2.9,88.66,12.88,86.76,1633,78.1,350.13,72.29,16,Due,47.53,0.48,0,0,0,39
2026-02-01 07:30:00,Compressor,Gearbox,B,76.05,5.35,40.13,532.7,20.19,3.19,48.69,42.92,73.89,1397,83.21,471.68,71.91,9,Overdue,55.09,0.55,0,1,0,3
2026-02-01 07:40:00,Power Plant,Induction Motor,B,54.32,10.03,29.54,367.92,19.43,2.49,27.61,4.7,72.82,1267,56.13,360.47,70.84,20,Good,25.87,0.26,0,0,0,28
2026-02-01 07:50:00,Rolling Mill,Air Compressor,C,77.84,5.56,6.8,518.4,19.64,1.34,49.11,0.38,81.22,1597,90.25,634.21,50.51,14,Overdue,56.41,0.56,0,0,0,60
2026-02-01 08:00:00,Rolling Mill,Crane,C,68.6,8.81,32.88,514.61,19.8,0.98,78.77,32.99,109.49,1757,71.51,630.31,83.19,14,Due,38.97,0.39,0,0,0,21
2026-02-01 08:10:00,Conveyor,Air Compressor,A,49.18,11.36,20.73,537.84,19.25,0.96,35.37,33.96,106.81,2344,55.01,585.72,84.18,4,Good,20.47,0.2,0,0,0,51
2026-02-01 08:20:00,Compressor,Gearbox,C,73.42,5.3,19.26,566.39,20.48,2.54,48.79,41.6,90.23,1694,78.68,583.57,79.29,11,Good,27.81,0.28,0,1,0,57
2026-02-01 08:30:00,Boiler,Turbine,B,55.54,7.46,0.0,481.62,20.04,3.23,65.3,0.02,78.64,1867,59.94,632.35,36.5,14,Due,21.98,0.22,0,0,0,58
2026-02-01 08:40:00,Blast Furnace,Furnace Fan,B,88.33,7.14,44.55,395.88,20.99,3.52,61.08,14.34,75.57,1779,100.33,569.54,65.88,11,Due,44.35,0.44,0,0,0,2
2026-02-01 08:50:00,Sinter Plant,Gearbox,C,50.21,7.04,35.35,619.44,19.36,2.46,51.95,24.89,73.35,1805,55.97,471.58,88.2,14,Due,39.8,0.4,0,0,0,50
2026-02-01 09:00:00,Coke Oven,Cooling Pump,A,87.44,4.22,30.05,420.35,19.75,4.67,83.55,17.68,85.04,1876,92.52,408.96,79.77,12,Overdue,64.45,0.64,0,0,0,41
2026-02-01 09:10:00,Coke Oven,Turbine,A,70.23,8.84,28.11,502.74,19.96,2.2,38.36,37.15,103.94,1470,78.86,363.83,55.33,15,Overdue,51.11,0.51,0,0,0,28
2026-02-01 09:20:00,Blast Furnace,Blower,C,77.98,8.11,45.54,397.5,19.81,2.56,64.63,12.35,97.95,1283,82.38,402.47,100.0,10,Good,26.58,0.27,0,0,0,13
2026-02-01 09:30:00,Conveyor,Gearbox,A,66.72,11.53,31.85,588.68,20.51,3.58,21.41,0.16,78.8,1635,69.25,781.67,57.58,4,Due,43.57,0.44,0,0,0,57
2026-02-01 09:40:00,Rolling Mill,Furnace Fan,C,75.3,8.66,39.13,653.42,20.56,3.48,61.19,13.92,76.07,2284,77.38,593.98,55.85,3,Good,41.8,0.42,0,0,0,29
2026-02-01 09:50:00,Power Plant,Furnace Fan,A,52.74,6.23,30.67,489.97,20.35,3.51,65.84,14.3,86.3,1397,57.94,314.57,69.38,3,Due,35.9,0.36,0,0,0,46
2026-02-01 10:00:00,BOF,Hydraulic Pump,A,48.46,6.01,43.27,665.76,19.99,2.98,25.09,20.16,72.65,1789,49.63,673.92,82.26,12,Good,29.89,0.3,0,0,0,2
2026-02-01 10:10:00,Coke Oven,Air Compressor,A,57.39,4.9,27.41,540.03,19.5,3.31,55.15,33.5,89.8,1955,63.47,657.28,62.14,4,Overdue,49.83,0.5,0,0,0,36
2026-02-01 10:20:00,Rolling Mill,Cooling Pump,A,65.84,3.58,35.2,528.96,19.12,4.46,56.67,22.2,95.42,1841,72.52,524.34,66.56,10,Good,35.13,0.35,0,0,0,56
2026-02-01 10:30:00,Blast Furnace,Blower,A,80.19,7.12,9.82,389.05,20.69,3.33,80.37,15.44,82.49,2300,78.2,255.83,18.65,2,Overdue,47.8,0.48,0,0,0,9
2026-02-01 10:40:00,Rolling Mill,Hydraulic Pump,B,70.98,9.57,27.12,528.12,19.12,1.21,20.0,26.27,82.49,1810,66.07,643.66,15.64,13,Overdue,49.24,0.49,0,0,0,29
2026-02-01 10:50:00,Rolling Mill,Air Compressor,A,51.16,6.23,41.91,590.93,19.65,2.69,52.72,32.62,78.36,1880,58.9,422.05,55.34,19,Due,40.38,0.4,0,0,0,12
2026-02-01 11:00:00,Power Plant,Air Compressor,A,87.75,5.23,37.94,442.37,19.29,2.43,55.92,40.59,91.88,1834,88.16,320.24,65.11,14,Due,55.34,0.55,0,1,0,26
2026-02-01 11:10:00,Conveyor,Air Compressor,B,76.51,9.51,25.72,459.33,18.94,2.93,47.56,18.18,86.66,1632,83.56,539.45,62.53,3,Good,28.98,0.29,0,0,0,33
2026-02-01 11:20:00,Conveyor,Air Compressor,A,58.62,7.04,28.14,640.21,20.11,0.7,55.03,27.89,89.76,1511,66.78,470.79,91.7,10,Due,30.73,0.31,0,0,0,14
2026-02-01 11:30:00,Continuous Casting,Induction Motor,C,69.85,9.58,17.07,509.69,19.21,3.57,53.97,21.23,89.04,1755,74.55,376.45,32.6,7,Overdue,49.23,0.49,0,0,0,51
2026-02-01 11:40:00,Coke Oven,Blower,B,88.3,6.17,5.39,490.52,20.47,4.01,58.9,15.01,100.33,1852,93.84,364.1,82.16,9,Overdue,56.99,0.57,0,0,0,25
2026-02-01 11:50:00,Sinter Plant,Furnace Fan,A,71.99,7.61,43.54,488.22,19.74,3.17,60.63,16.87,83.73,1627,66.7,462.98,57.39,6,Overdue,53.78,0.54,0,0,0,23
2026-02-01 12:00:00,Continuous Casting,Conveyor Motor,B,65.34,4.62,16.53,526.95,20.63,3.47,50.87,28.56,75.55,1658,58.3,710.54,100.0,3,Good,26.94,0.27,0,0,0,52
2026-02-01 12:10:00,Sinter Plant,Blower,B,73.52,10.34,6.54,444.41,20.5,2.07,44.64,0.18,101.44,1277,75.3,854.91,57.56,15,Good,28.69,0.29,0,0,0,52
2026-02-01 12:20:00,Conveyor,Gearbox,B,62.84,6.93,53.9,535.32,19.88,2.72,55.08,38.44,83.99,1600,73.73,592.25,86.89,18,Good,31.8,0.32,0,0,0,56
2026-02-01 12:30:00,Sinter Plant,Air Compressor,C,61.55,9.97,17.04,627.37,19.22,3.14,43.43,25.31,78.31,1892,71.35,711.85,77.46,20,Good,21.56,0.22,0,0,0,4
2026-02-01 12:40:00,Rolling Mill,Conveyor Motor,B,58.18,8.14,32.54,494.27,18.74,2.72,61.72,25.4,96.72,1917,60.52,404.01,71.84,10,Overdue,50.72,0.51,0,0,0,4
2026-02-01 12:50:00,Continuous Casting,Blower,A,67.86,11.36,54.21,493.69,19.46,2.81,48.81,13.1,89.15,1605,68.2,515.52,60.94,11,Good,37.34,0.37,0,0,0,23
2026-02-01 13:00:00,Blast Furnace,Furnace Fan,C,70.5,8.83,15.45,522.63,20.16,2.48,52.6,25.45,82.64,2395,74.81,826.8,81.29,15,Due,32.4,0.32,0,0,0,60
2026-02-01 13:10:00,Boiler,Crane,B,47.59,11.09,12.4,285.38,20.24,2.41,40.97,31.61,82.49,1399,50.54,847.8,56.06,5,Overdue,40.29,0.4,0,0,0,42
2026-02-01 13:20:00,BOF,Cooling Pump,C,81.06,12.03,44.01,576.93,21.0,3.19,56.34,4.54,73.78,2306,89.64,410.09,55.78,14,Good,37.91,0.38,0,0,0,26
2026-02-01 13:30:00,Power Plant,Air Compressor,A,93.87,8.78,30.3,507.38,20.66,2.84,82.18,25.63,100.12,1356,93.54,448.23,55.27,8,Overdue,55.35,0.55,0,1,0,31
2026-02-01 13:40:00,Coke Oven,Cooling Pump,B,78.15,9.45,14.75,559.7,20.71,2.72,68.87,39.44,87.41,2138,79.88,463.41,45.98,9,Good,37.93,0.38,0,0,0,21
2026-02-01 13:50:00,Conveyor,Air Compressor,C,71.54,7.75,34.93,739.71,19.37,2.99,49.56,16.66,87.47,2508,74.77,413.84,82.91,6,Good,29.65,0.3,0,0,0,35
2026-02-01 14:00:00,Compressor,Blower,C,77.86,8.9,27.91,553.83,19.36,2.75,77.92,25.62,79.38,1941,84.68,456.48,52.0,5,Due,43.09,0.43,0,0,0,34
2026-02-01 14:10:00,Power Plant,Cooling Pump,A,48.15,9.66,49.93,649.34,19.2,2.6,57.06,17.1,112.07,1295,55.14,472.75,55.1,7,Good,22.29,0.22,0,0,0,16
2026-02-01 14:20:00,Conveyor,Air Compressor,B,52.67,7.17,61.89,404.81,21.0,1.55,62.88,21.59,87.88,1313,55.56,291.73,48.96,11,Due,41.02,0.41,0,0,0,33
2026-02-01 14:30:00,Conveyor,Cooling Pump,B,67.71,7.68,20.48,637.56,19.89,4.22,69.94,38.25,98.03,1736,77.72,472.27,61.62,10,Due,48.68,0.49,0,0,0,0
2026-02-01 14:40:00,Boiler,Crane,A,96.41,5.34,9.61,504.85,20.86,1.83,54.01,23.28,87.07,2368,104.5,678.72,56.22,17,Due,41.42,0.41,0,1,0,29
2026-02-01 14:50:00,Sinter Plant,Gearbox,A,94.81,7.1,50.4,433.1,20.48,3.65,66.3,35.79,88.99,1504,101.97,519.14,73.74,2,Due,55.69,0.56,0,1,0,55
2026-02-01 15:00:00,Power Plant,Blower,A,85.46,7.81,30.74,662.01,20.06,3.35,20.0,32.77,85.07,1598,94.43,439.75,100.0,3,Due,38.0,0.38,0,0,0,49
2026-02-01 15:10:00,Blast Furnace,Blower,C,51.36,8.31,42.11,385.87,20.16,3.63,31.24,4.32,90.77,2231,62.01,416.7,85.01,6,Overdue,55.14,0.55,0,0,0,22
2026-02-01 15:20:00,Compressor,Cooling Pump,C,89.28,6.85,28.07,420.68,19.93,2.4,38.56,11.35,97.47,1899,100.22,537.24,68.8,19,Good,33.41,0.33,0,0,0,55
2026-02-01 15:30:00,Sinter Plant,Turbine,A,107.21,7.43,49.74,547.02,20.22,2.59,66.04,18.06,84.58,1320,114.17,419.64,75.42,3,Good,50.69,0.51,0,1,0,57
2026-02-01 15:40:00,Blast Furnace,Induction Motor,B,76.34,9.31,24.37,396.62,19.52,2.96,57.23,0.0,95.21,2327,78.6,430.39,49.19,19,Due,48.67,0.49,0,0,0,53
2026-02-01 15:50:00,Conveyor,Conveyor Motor,B,84.82,8.32,20.59,717.71,20.07,1.83,62.36,15.65,82.26,1905,91.11,468.25,73.15,19,Due,47.71,0.48,0,0,0,27
2026-02-01 16:00:00,Rolling Mill,Air Compressor,C,57.98,8.91,30.66,537.83,20.42,3.15,53.76,5.59,81.14,1434,63.52,621.39,86.19,7,Good,32.13,0.32,0,0,0,3
2026-02-01 16:10:00,Coke Oven,Crane,C,82.13,10.01,21.62,567.74,19.64,2.79,53.08,14.88,70.61,1999,86.03,513.99,54.69,12,Good,35.25,0.35,0,0,0,6
2026-02-01 16:20:00,Sinter Plant,Turbine,B,71.76,7.63,10.59,566.95,20.22,1.95,69.28,5.8,92.97,1729,77.12,552.99,51.43,18,Good,21.92,0.22,0,0,0,12
2026-02-01 16:30:00,Blast Furnace,Cooling Pump,C,91.1,3.11,48.44,406.34,19.36,4.12,61.42,5.33,96.08,2019,95.55,567.92,40.48,20,Good,45.74,0.46,0,1,0,46
2026-02-01 16:40:00,Blast Furnace,Air Compressor,C,74.59,10.43,40.64,813.08,19.61,2.9,69.05,3.71,76.3,1796,84.12,502.84,70.42,14,Good,35.48,0.35,0,0,0,10
2026-02-01 16:50:00,Boiler,Hydraulic Pump,B,87.57,7.54,42.23,516.47,20.4,1.56,59.92,26.34,77.75,1614,90.92,411.27,69.93,6,Good,38.22,0.38,0,0,0,7
2026-02-01 17:00:00,Rolling Mill,Conveyor Motor,A,71.59,7.57,25.89,503.79,19.32,3.21,34.28,0.0,84.12,1799,74.92,424.89,72.21,5,Due,43.59,0.44,0,0,0,1
2026-02-01 17:10:00,Compressor,Cooling Pump,A,52.85,7.83,30.42,533.4,19.21,3.14,39.33,0.0,104.76,1985,58.51,481.54,29.49,7,Overdue,52.56,0.53,0,0,0,32
2026-02-01 17:20:00,Power Plant,Crane,A,58.93,8.24,20.87,613.51,19.75,2.78,40.39,37.6,80.26,1899,61.66,719.06,57.55,17,Overdue,48.97,0.49,0,0,0,21
2026-02-01 17:30:00,Conveyor,Induction Motor,C,91.87,9.45,42.07,527.55,20.01,1.69,63.94,0.0,79.27,1319,90.61,852.73,51.73,16,Overdue,72.75,0.73,0,1,0,53
2026-02-01 17:40:00,Continuous Casting,Cooling Pump,C,82.82,10.34,32.12,383.82,19.9,3.46,56.76,0.0,80.31,1599,89.8,408.04,75.28,13,Overdue,54.95,0.55,0,0,0,44
2026-02-01 17:50:00,Rolling Mill,Conveyor Motor,C,62.33,8.81,55.94,412.85,19.76,4.44,48.51,11.73,79.77,1598,70.23,356.94,43.07,14,Good,34.76,0.35,0,0,0,19
2026-02-01 18:00:00,Compressor,Turbine,C,40.39,9.0,14.6,529.41,19.9,0.5,57.87,21.52,105.43,1885,48.3,447.65,100.0,5,Due,13.78,0.14,0,0,0,9
2026-02-01 18:10:00,BOF,Turbine,C,64.2,8.58,26.41,428.5,19.58,1.21,59.86,23.36,66.0,2034,68.24,724.21,87.19,20,Good,36.4,0.36,0,0,0,15
2026-02-01 18:20:00,Blast Furnace,Cooling Pump,C,78.8,11.75,30.97,511.84,18.85,2.78,59.6,15.22,72.59,1812,84.23,470.38,70.09,19,Good,32.63,0.33,0,0,0,52
2026-02-01 18:30:00,Conveyor,Conveyor Motor,B,58.15,6.62,37.81,503.39,19.73,2.14,37.67,34.71,80.86,1599,62.4,745.53,100.0,2,Good,34.28,0.34,0,0,0,32
2026-02-01 18:40:00,Power Plant,Gearbox,A,68.07,7.97,30.06,362.2,19.95,3.5,70.05,35.81,80.89,1625,72.11,579.48,78.91,6,Overdue,54.49,0.54,0,0,0,35
2026-02-01 18:50:00,Boiler,Induction Motor,B,77.17,7.5,37.69,314.3,19.65,2.49,50.16,25.14,98.84,1737,81.33,485.99,59.28,12,Good,29.95,0.3,0,0,0,30
2026-02-01 19:00:00,Compressor,Turbine,B,73.77,9.01,28.42,526.45,20.06,2.71,41.31,4.69,83.19,2447,84.61,153.29,76.65,15,Due,34.01,0.34,0,0,0,4
